time,x1,x2,x3,x4,x5,x6
39.700,0.80801886,0.8206516,0.7877772000000001,0.8532476,0.8275231000000001,0.8269248
39.750,0.8102239,0.8203612,0.785918,0.8480342000000001,0.8275693000000001,0.8269741
39.800,0.812527,0.8201191000000001,0.7844878000000001,0.8385640000000001,0.8261364,0.8254464
39.850,0.8141930000000001,0.8195866,0.7830576,0.8273242000000001,0.8227622,0.8220954
39.900,0.8159571,0.8190541,0.7820565,0.8168496000000001,0.8180013,0.8180052
39.950,0.8171821,0.8179891,0.7809600000000001,0.8088622000000001,0.8117613,0.8127816
40.000,0.8185541000000001,0.8169725000000001,0.7801973000000001,0.80517936,0.8048742000000001,0.8074101
40.050,0.8193871,0.8153749,0.7793868,0.8008269140000001,0.79775598,0.80203862
40.100,0.8207102000000001,0.8140194000000001,0.7789578,0.79810066,0.7914235300000001,0.7975049000000001
40.150,0.8210042000000001,0.812083,0.7783857000000001,0.7980050000000001,0.7858769000000001,0.7934146900000001
40.200,0.8210042000000001,0.8102918,0.7781473000000001,0.7989137500000001,0.7818555,0.7901622300000001
40.250,0.8209552,0.80821021,0.7779090000000001,0.799439871,0.7788511,0.7875997
40.300,0.8209552,0.80646744,0.7780997000000001,0.8008269140000001,0.7774644,0.7859242000000001
40.350,0.8203182,0.80433738,0.7783380000000001,0.80293139,0.7772333,0.7846922000000001
40.400,0.8193871,0.8024978,0.7790531,0.80532285,0.7783889,0.7840516000000001
40.450,0.8181621,0.800416154,0.7797205,0.8065664,0.7805613,0.7835588
40.500,0.8170841000000001,0.79857656,0.7807693,0.80718818,0.7838893,0.7831645
40.550,0.81532,0.79649492,0.7818658,0.8074273200000001,0.7874946,0.7826717000000001
40.600,0.813409,0.79470374,0.783439,0.80761864,0.7916084200000001,0.7822775000000001
40.650,0.8111059,0.79252528,0.7850599,0.8068055500000001,0.7957222,0.7815383
40.700,0.8089988800000001,0.7907341,0.7871575000000001,0.8052271900000001,0.8002519760000001,0.7811441
40.750,0.80669583,0.7888945,0.7894458000000001,0.80264442,0.80441198,0.7806513
40.800,0.8047847800000001,0.7873454000000001,0.7922584800000001,0.8000138195000001,0.8082484200000001,0.7807005
40.850,0.80272673,0.7858931,0.7951665200000001,0.79747888,0.8108831000000001,0.7807005
40.900,0.800521671,0.7846828,0.79840827,0.7955178900000001,0.812732,0.7814890000000001
40.950,0.7977776000000001,0.7833757,0.8015070000000001,0.79350907,0.8131480000000001,0.7827703
41.000,0.79562155,0.7824075,0.80484409,0.79197854,0.812316,0.7852836000000001
41.050,0.79326949,0.7814393000000001,0.80808584,0.7905914900000001,0.8099124200000001,0.7885853
41.100,0.7911134400000001,0.7809068,0.8116136,0.7894914000000001,0.80626087,0.7931190100000001
41.150,0.7889574,0.7802775000000001,0.8145693,0.7882479,0.80131509,0.79814553
41.200,0.7874873,0.7802291,0.8175251,0.7875783000000001,0.79581464,0.80386197
41.250,0.7860173,0.7800838,0.8199087,0.7872435000000001,0.7899444,0.8093812800000001
41.300,0.7844003,0.7806164,0.8223877,0.7873869,0.7847213000000001,0.8147528
41.350,0.7829792000000001,0.7810520000000001,0.8242946,0.7872435000000001,0.7799604,0.8191386
41.400,0.7820482000000001,0.7819234,0.8258201000000001,0.7871956,0.7767249,0.8227361000000001
41.450,0.7812642000000001,0.7825528,0.8263922,0.7866217000000001,0.7745986,0.8245594
41.500,0.7808722,0.7836662000000001,0.8267259,0.7858086000000001,0.7740902000000001,0.8248551000000001
41.550,0.7802842000000001,0.7847796,0.8262015,0.7848042000000001,0.774876,0.8228346000000001
41.600,0.7801372000000001,0.7862319000000001,0.8255341,0.7843259,0.7773258000000001,0.8194343000000001
41.650,0.7799412,0.7879747,0.8241516000000001,0.7837998,0.7810235000000001,0.8146542
41.700,0.7803822,0.79015318,0.8227691,0.7833693,0.7860155000000001,0.8094798400000001
41.750,0.7808722,0.79223482,0.8208621,0.7827475,0.79151598,0.8039605200000001
41.800,0.7818522,0.79421964,0.8191459000000001,0.7826519000000001,0.79766353,0.799131122
41.850,0.7826362,0.79610764,0.817239,0.7827475,0.8034875300000001,0.7949423600000001
41.900,0.7837143000000001,0.79852815,0.8153798000000001,0.7834171000000001,0.80875686,0.79203486
41.950,0.7847923,0.800997077,0.8131392000000001,0.7834171000000001,0.8125471000000001,0.7898173
42.000,0.7863603,0.80370805,0.8110892000000001,0.7835128,0.8151355,0.7889302
42.050,0.7878794,0.80603174,0.8088486100000001,0.7841824000000001,0.8162911,0.7890781
42.100,0.7897414,0.80859749,0.80698937,0.7867173000000001,0.8167533,0.7908521500000001
42.150,0.7912114400000001,0.8107275,0.8049394400000001,0.7905914900000001,0.8163373,0.79380892
42.200,0.7933184900000001,0.8125671000000001,0.80298486,0.7957570300000001,0.8161986,0.7977020100000001
42.250,0.79518054,0.813971,0.8006965620000001,0.8015921800000001,0.8162449,0.80213718
42.300,0.7972385900000001,0.8155686000000001,0.7984559400000001,0.8091491700000001,0.8169382000000001,0.80726226
42.350,0.7993946430000001,0.8169725000000001,0.7959769600000001,0.8185715,0.8182324000000001,0.8121902000000001
42.400,0.8016977000000001,0.8185216000000001,0.79383168,0.8299070000000001,0.8204511000000001,0.8168718
42.450,0.8036087500000001,0.8196834000000001,0.7916864100000001,0.841099,0.822716,0.8206663000000001
42.500,0.8055688000000001,0.8205064000000001,0.7900178600000001,0.8497560000000001,0.8249346000000001,0.8238695
42.550,0.8075288500000001,0.8205064000000001,0.7883016,0.8531041,0.8264138000000001,0.8255943
42.600,0.8100769000000001,0.8202159,0.7868238000000001,0.8503778000000001,0.8271071000000001,0.8260378
42.650,0.81238,0.8195866,0.7852983,0.8421512,0.8260902,0.8249044000000001
42.700,0.814389,0.8191993000000001,0.7841064000000001,0.8315332000000001,0.8233631,0.8226375
42.750,0.8158591000000001,0.8187636,0.7828669,0.820389,0.8185560000000001,0.8186458000000001
42.800,0.8175251,0.8183279,0.7821042,0.8112536,0.8124084,0.8138657
42.850,0.8183091,0.8172629,0.7811507000000001,0.80580114,0.8052902000000001,0.80829713
42.900,0.8193871,0.8160043,0.7805787000000001,0.80264442,0.7980795300000001,0.80287637
42.950,0.8204652,0.813971,0.7798159,0.7992007250000001,0.79137731,0.79760345
43.000,0.8209552,0.8122283,0.7791961000000001,0.79838763,0.7857382,0.7930204500000001
43.050,0.8211512000000001,0.8103403,0.7786241,0.79853112,0.7811622,0.7889302
43.100,0.8211512000000001,0.8086459,0.7784810000000001,0.79881809,0.7780191000000001,0.7858749
43.150,0.8204652,0.80656426,0.7785764000000001,0.799774674,0.7761702,0.7837559000000001
43.200,0.8203672000000001,0.80457944,0.7791008,0.80197481,0.7758466,0.7827703
43.250,0.8197792,0.80240097,0.7796252,0.80384014,0.7766786,0.7824253000000001
43.300,0.8185541000000001,0.800367744,0.7805310000000001,0.8050358700000001,0.7788973,0.7826225
43.350,0.8173291,0.7982861,0.7814368,0.8057533100000001,0.7820866000000001,0.7828689000000001
43.400,0.8156631000000001,0.79634969,0.7828193,0.8066142300000001,0.7860155000000001,0.7832138000000001
43.450,0.8135070000000001,0.79436487,0.7842971000000001,0.80699686,0.7902679800000001,0.7833616
43.500,0.8115959,0.79257369,0.7862517,0.8065664,0.7947977500000001,0.7834602
43.550,0.8094889000000001,0.79063728,0.7882063,0.80494021,0.799281309,0.7831153000000001
43.600,0.80723484,0.7888461,0.79058993,0.80288356,0.8035799800000001,0.7827703
43.650,0.80488278,0.7870549,0.7930689200000001,0.8003964520000001,0.80723153,0.7820804
43.700,0.8028247300000001,0.7855542000000001,0.7960723000000001,0.79790934,0.8101898000000001,0.7816861
43.750,0.800717676,0.7841987,0.7990756880000001,0.7954700600000001,0.8120386,0.7812919
43.800,0.79875763,0.7831337,0.80226976,0.79350907,0.8128244,0.781834
43.850,0.79596456,0.7819234,0.80532082,0.79173939,0.8121773,0.7832138000000001
43.900,0.7933184900000001,0.7810520000000001,0.80861024,0.79035235,0.8102360000000001,0.7859242000000001
43.950,0.79130944,0.7802291,0.8117566,0.7887740000000001,0.80686175,0.7898666000000001
44.000,0.7897414,0.7798418,0.8149984,0.7876261,0.80251687,0.79509019
44.050,0.7880264,0.7795513000000001,0.8180971,0.7866695,0.7973399800000001,0.80115159
44.100,0.7862623000000001,0.7797934000000001,0.8210528,0.7860956,0.7916546400000001,0.80790289
44.150,0.7846943000000001,0.7801807000000001,0.8236272,0.7856173000000001,0.7860155000000001,0.8143585000000001
44.200,0.7834692000000001,0.78081,0.8258678,0.7855216,0.7810698,0.8201735
44.250,0.7823422,0.7814393000000001,0.8275363,0.7852346,0.7770022000000001,0.8245101
44.300,0.7812152,0.7823107,0.8287282,0.7846607000000001,0.77446,0.8268263
44.350,0.7803822,0.7833273000000001,0.8290142,0.7837998,0.7732582,0.8267770000000001
44.400,0.7800392,0.7844408,0.8288235,0.783178,0.7737666000000001,0.824658
44.450,0.7799412,0.7858931,0.82787,0.7827475,0.7756618000000001,0.8201242000000001
44.500,0.7800882,0.7877811,0.8265352,0.7822692,0.7790822000000001,0.8145556
44.550,0.7802842000000001,0.7898627,0.8248667000000001,0.7816953000000001,0.7837044000000001,0.8083464100000001
44.600,0.7808722,0.79194436,0.8231981,0.7811692,0.7893898,0.80228502
44.650,0.7815582000000001,0.79383236,0.8212435,0.7807865,0.7953524200000001,0.7970121
44.700,0.7825872,0.79586559,0.8192889000000001,0.7809779,0.80131509,0.7931190100000001
44.750,0.7836162000000001,0.79799564,0.8171913000000001,0.7813127000000001,0.80649198,0.79026079
44.800,0.7850863,0.800367744,0.8151414,0.7817909000000001,0.8107906,0.7885853
44.850,0.7863113,0.80278826,0.8131392000000001,0.7819823,0.8137489,0.7881910000000001
44.900,0.7875363000000001,0.80520877,0.8112322000000001,0.7825562,0.8154591,0.7892752000000001
44.950,0.7890064,0.80753246,0.80918232,0.7842302000000001,0.8161062,0.79164062
45.000,0.79096643,0.80966251,0.8069417000000001,0.7874348,0.8161986,0.79504091
45.050,0.79326949,0.8116473000000001,0.80446271,0.7920742000000001,0.8162449,0.798934
45.100,0.7954745400000001,0.8135353000000001,0.80193605,0.79810066,0.8163835,0.80317205
45.150,0.7973855900000001,0.8152781,0.79945707,0.80532285,0.8169382000000001,0.80775505
45.200,0.799198638,0.8168756,0.79716878,0.8144104000000001,0.8181400000000001,0.8125352
45.250,0.8011096900000001,0.8182311,0.79511885,0.8253154,0.8198964000000001,0.8168225
45.300,0.80316774,0.8192477,0.7932119400000001,0.8367465000000001,0.8218840000000001,0.8207156
45.350,0.80522579,0.8199739,0.7913050300000001,0.8463124000000001,0.8236866,0.8239188000000001
45.400,0.8076758500000001,0.8203612,0.7893981,0.8508083000000001,0.8250733,0.8261856000000001
45.450,0.80992991,0.8203612,0.7875389,0.8492299000000001,0.8257204,0.8267770000000001
45.500,0.8117920000000001,0.8199739,0.7858703,0.8420077,0.8248884000000001,0.8259392000000001
45.550,0.813605,0.819393,0.7843925,0.8316767,0.8223462,0.8232781
45.600,0.815467,0.8186668,0.7832483,0.8209629,0.8180475,0.8191386
45.650,0.8167411,0.8179891,0.7822949,0.8117319000000001,0.8124546,0.8138164
45.700,0.8179661,0.8171661,0.7816275,0.8059924500000001,0.80593731,0.8078043300000001
45.750,0.8192401,0.8160043,0.7809124000000001,0.80297922,0.79909642,0.8018415000000001
45.800,0.8200242000000001,0.8144551000000001,0.7801973000000001,0.79886592,0.79257909,0.79632218
45.850,0.8204162,0.8126639,0.7794822,0.79700059,0.7868475,0.79139422
45.900,0.8204652,0.8105823000000001,0.7787671,0.79762237,0.7821329,0.7874026000000001
45.950,0.8203182,0.80874272,0.7784334,0.79853112,0.7787124000000001,0.7844951
46.000,0.8204162,0.80680631,0.7784334,0.799296384,0.7767711,0.782721
46.050,0.8199262,0.80482149,0.7789578,0.8007790840000001,0.7760778,0.7821789
46.100,0.8190931,0.8029819,0.7796729,0.80259659,0.7766786,0.7822775000000001
46.150,0.8181621,0.800900257,0.7803403000000001,0.8043184400000001,0.7783889,0.7828196000000001
46.200,0.8169861,0.7987217900000001,0.7810554000000001,0.8053706700000001,0.7812084,0.7833124
46.250,0.8157121,0.79668856,0.7819612,0.80584897,0.7848138,0.7837066
46.300,0.814046,0.79475215,0.7833437000000001,0.8062316,0.78902,0.783953
46.350,0.81189,0.79281574,0.7851076,0.8062316,0.7935035300000001,0.783953
46.400,0.8094889000000001,0.79107298,0.7872052,0.8052271900000001,0.7980795300000001,0.7837066
46.450,0.8070388300000001,0.7894754,0.7895888000000001,0.80312271,0.8023782,0.7832138000000001
46.500,0.80507878,0.7877811,0.7921631400000001,0.8006355970000001,0.80626087,0.7825732000000001
46.550,0.80297173,0.7861835,0.79497583,0.79838763,0.8094502,0.7820311000000001
46.600,0.800619673,0.7846828,0.7978362,0.79618749,0.8117151,0.781834
46.650,0.79831662,0.7833757,0.800934926,0.79384387,0.8128706,0.7824253000000001
46.700,0.7963075700000001,0.7823591000000001,0.8041290000000001,0.79193071,0.812732,0.7839037000000001
46.750,0.79420051,0.7817782000000001,0.8075614400000001,0.7905436600000001,0.8111142,0.786417
46.800,0.79175045,0.7811973000000001,0.8111369,0.7892523,0.80797109,0.7899651000000001
46.850,0.7896434,0.78081,0.8146647,0.7881044,0.8035799800000001,0.7946959600000001
46.900,0.7875853,0.7804227,0.8178588,0.7870043,0.7982182,0.800313833
46.950,0.7858703,0.7803743000000001,0.8207668,0.7861434,0.79248664,0.8061781100000001
47.000,0.7844003,0.7806164,0.8232458,0.7854738,0.7867551,0.8118453
47.050,0.7833222000000001,0.7811005000000001,0.8253911,0.7852346,0.7817631,0.8170689000000001
47.100,0.7822932,0.7817298,0.8270596,0.785139,0.7776031,0.8214548
47.150,0.7814602,0.7826496000000001,0.8280607000000001,0.7847563000000001,0.774876,0.8244116
47.200,0.7807742000000001,0.783763,0.8284421000000001,0.7838476000000001,0.7733044,0.8253479
47.250,0.7803332000000001,0.7850701,0.8282991000000001,0.7829388,0.7733506,0.8242637
47.300,0.7798432000000001,0.7865708,0.8276794000000001,0.7821257,0.7746911000000001,0.8207649
47.350,0.7795001,0.7883136000000001,0.8267259,0.7816475,0.7778342,0.8159355
47.400,0.7795001,0.79020159,0.8252480000000001,0.7811213,0.7821329,0.8102683
47.450,0.7803332000000001,0.79238005,0.8235795,0.7806430000000001,0.7876333000000001,0.80455188
47.500,0.7815582000000001,0.79436487,0.8215772,0.7802126,0.7935035300000001,0.7992789610000001
47.550,0.7827832,0.79649492,0.819575,0.7802604000000001,0.799604865,0.7949423600000001
47.600,0.7838123,0.79857656,0.8173344,0.7804996000000001,0.8049666400000001,0.79149278
47.650,0.7849393,0.800997077,0.8152844,0.78093,0.8094502,0.7891274
47.700,0.7862623000000001,0.80327236,0.8129961,0.781217,0.812732,0.7879939
47.750,0.7877324,0.80569287,0.8108509,0.7816953000000001,0.8148120000000001,0.7884374000000001
47.800,0.7890554000000001,0.80791974,0.80846722,0.7826997,0.8156902,0.79021151
47.850,0.7906724300000001,0.8102434000000001,0.80613126,0.7854738,0.8158751000000001,0.79336541
47.900,0.79263247,0.8124219,0.8036046,0.79001754,0.8158751000000001,0.7972585000000001
47.950,0.79498453,0.8143583000000001,0.80117329,0.7959483500000001,0.8162911,0.8019400600000001
48.000,0.79718959,0.8161495000000001,0.7985989600000001,0.80293139,0.8170769,0.8066709000000001
48.050,0.799198638,0.8176018,0.79645369,0.8116363000000001,0.8184635,0.8116974
48.100,0.800913681,0.8188605,0.79435608,0.8223022000000001,0.8202200000000001,0.8161819
48.150,0.8030207300000001,0.8200707,0.7926398600000001,0.8342116,0.8223462,0.8202721000000001
48.200,0.80522579,0.8209421,0.79073295,0.8443514000000001,0.8243338,0.823426
48.250,0.80738184,0.8215714000000001,0.7889214,0.8503778000000001,0.8259053000000001,0.8259392000000001
48.300,0.8092438900000001,0.8215714000000001,0.7867761000000001,0.8497082,0.8264138000000001,0.8266784
48.350,0.8114979,0.8213294,0.7850122,0.8432513,0.8256742,0.8262842
48.400,0.813311,0.8206516,0.783296,0.8328246,0.8232244000000001,0.8241159
48.450,0.815173,0.8201191000000001,0.7821519,0.8218239,0.8190644,0.8204692
48.500,0.8168881,0.8191993000000001,0.7812461,0.8121146,0.8134715,0.8151963000000001
48.550,0.8183091,0.8183764,0.7803880000000001,0.80594462,0.8071390900000001,0.8090856000000001
48.600,0.8189461,0.8172145000000001,0.7793868,0.80293139,0.800205754,0.80272853
48.650,0.8197302000000001,0.8158106,0.7785287000000001,0.7990572380000001,0.7935959800000001,0.7967657
48.700,0.8204652,0.8138258,0.7775276000000001,0.79647447,0.7876333000000001,0.79139422
48.750,0.8208572000000001,0.812083,0.7769555,0.7970484200000001,0.78278,0.787304
48.800,0.8207102000000001,0.8101466,0.7766695,0.7982919700000001,0.7787124000000001,0.784298
48.850,0.8210042000000001,0.80845226,0.7770032,0.7992007250000001,0.7764938,0.7826225
48.900,0.8206612000000001,0.80651585,0.7774322,0.8003486230000001,0.7753844000000001,0.7818833000000001
48.950,0.8200242000000001,0.80467626,0.7780520000000001,0.80264442,0.7758004000000001,0.7822282
49.000,0.8189461,0.80254621,0.7783857000000001,0.80470107,0.7773258000000001,0.7829181000000001
49.050,0.8176721,0.800464564,0.7791961000000001,0.80613594,0.7801915,0.7839037000000001
49.100,0.8160061000000001,0.79838292,0.7801496,0.8063750900000001,0.7838431,0.7844951
49.150,0.814879,0.79668856,0.7816275,0.8066142300000001,0.7880955000000001,0.7850372
49.200,0.813311,0.7948005600000001,0.783296,0.8065664,0.7923942,0.7848893
49.250,0.8109589,0.79315462,0.7853459,0.80589679,0.7969702000000001,0.7844458000000001
49.300,0.80801886,0.79126662,0.7875389,0.80388797,0.8011302,0.7834109
49.350,0.80591181,0.7896207000000001,0.79011321,0.80140086,0.8051515300000001,0.7824746
49.400,0.80395176,0.7877327000000001,0.79273521,0.7986746100000001,0.8084333100000001,0.7813412000000001
49.450,0.8017957,0.7861835,0.79588161,0.79637881,0.8111142,0.7807498
49.500,0.799345642,0.784586,0.7988850000000001,0.7941786700000001,0.8126395000000001,0.7807498
49.550,0.7969935800000001,0.7836178,0.80231744,0.792409,0.8131480000000001,0.7820804
49.600,0.79459252,0.7826496000000001,0.8057022,0.79068715,0.8119924000000001,0.7844951
49.650,0.79248547,0.7822139,0.80951603,0.7893479,0.80940398,0.7883389000000001
49.700,0.79042742,0.7816814000000001,0.8130915000000001,0.7880087,0.8054288700000001,0.7932668500000001
49.750,0.7887614000000001,0.7815846000000001,0.8166193,0.7870043,0.8003444200000001,0.7990818430000001
49.800,0.7867523000000001,0.7813425,0.819575,0.7859042,0.7944742,0.8050446800000001
49.850,0.7852823,0.7814877,0.8224830000000001,0.7853303,0.7886964000000001,0.8111061
49.900,0.7842043000000001,0.7816814000000001,0.8247713000000001,0.7847563000000001,0.7832422,0.8165761
49.950,0.7833712,0.7822623000000001,0.8267259,0.7846607000000001,0.7788049,0.8214548
50.000,0.7822442000000001,0.7829400000000001,0.8276794000000001,0.7842302000000001,0.7754306000000001,0.8245594
50.050,0.7814112000000001,0.7840535000000001,0.8281561000000001,0.7836563000000001,0.7737666000000001,0.8258407000000001
50.100,0.7807252,0.7853606000000001,0.8277747000000001,0.7825084,0.7735355,0.8249044000000001
50.150,0.7807252,0.7870065,0.8270596,0.7817431,0.7748298,0.8219969
50.200,0.7807742000000001,0.7886525000000001,0.8261062,0.7811213,0.7775106,0.8170196000000001
50.250,0.7809212000000001,0.79049205,0.8249620000000001,0.78093,0.781532,0.8114017
50.300,0.7812642000000001,0.79228323,0.8232935,0.7804039,0.7864315000000001,0.80543891
50.350,0.7823422,0.79426805,0.8217203000000001,0.7801648,0.79211686,0.7998210370000001
50.400,0.7833712,0.79610764,0.8196227,0.7799734,0.79775598,0.79504091
50.450,0.7848413000000001,0.79838292,0.8177157,0.7804039,0.8033026400000001,0.7916899000000001
50.500,0.7860173,0.8006097950000001,0.8154274,0.7808822000000001,0.80773998,0.7892259
50.550,0.7874383,0.80307872,0.8135205000000001,0.7814561000000001,0.8114840000000001,0.7880925000000001
50.600,0.7887614000000001,0.80525718,0.8114706,0.7817431,0.8135178000000001,0.7879447
50.650,0.7902314100000001,0.80762928,0.8092299900000001,0.7829867,0.8148582000000001,0.7894230000000001
50.700,0.79155445,0.80971092,0.80689402,0.7855216,0.8151355,0.7921334200000001
50.750,0.79326949,0.8117926000000001,0.80460573,0.7899697,0.8154129,0.79612507
50.800,0.79518054,0.8134385000000001,0.80184071,0.7953265700000001,0.8155053000000001,0.8004616720000001
50.850,0.7976796,0.8151329,0.799314052,0.8019269800000001,0.8162911,0.80558675
50.900,0.7999336563,0.816682,0.79664438,0.80996226,0.817308,0.8107118000000001
50.950,0.80218771,0.8181827,0.7944991,0.8204847000000001,0.8191569000000001,0.8159847
51.000,0.8040007600000001,0.8192477,0.79235383,0.8320115,0.8210982,0.8204692
51.050,0.8058138,0.8202159,0.79068528,0.8430121,0.8235018000000001,0.8243130000000001
51.100,0.80757785,0.8207969,0.7886354000000001,0.850043,0.8253969000000001,0.8266291
51.150,0.8100279,0.8211357,0.7869191000000001,0.8511909000000001,0.8266449,0.8277133000000001
51.200,0.8120860000000001,0.8208453,0.7851076,0.8456906000000001,0.8263213,0.8272205
51.250,0.8142910000000001,0.8206516,0.7839634000000001,0.8361248,0.8245186,0.8252493000000001
51.300,0.8161531000000001,0.8199739,0.7827239,0.8246458000000001,0.8207284,0.8212084000000001
51.350,0.8182601,0.8191993000000001,0.7816751000000001,0.8144104000000001,0.8155978,0.8159847
51.400,0.8197302000000001,0.8180859,0.7803403000000001,0.8068055500000001,0.80926531,0.80943056
51.450,0.8206122,0.8172629,0.7792438,0.80340968,0.80256309,0.8028270900000001
51.500,0.8209062,0.815859,0.7781473000000001,0.7991050670000001,0.7956759800000001,0.79661786
51.550,0.8217882000000001,0.8145035,0.7774322,0.79609184,0.7896209000000001,0.79149278
51.600,0.8221802,0.8125187,0.7766695,0.79604401,0.7841666,0.7872055
51.650,0.8223762,0.8107275,0.7764788,0.79723973,0.7799604,0.784298
51.700,0.8225232,0.80874272,0.7764311,0.79786151,0.7768635,0.7824253000000001
51.750,0.8224742,0.80699995,0.7769078,0.799248554,0.7753844000000001,0.7821789
51.800,0.8210532,0.80482149,0.7771939,0.80149652,0.7751533,0.7824746
51.850,0.8202202000000001,0.80303031,0.7777660000000001,0.80403146,0.77654,0.7834602
51.900,0.8192401,0.800851846,0.7782427000000001,0.8054185,0.7788049,0.7843472
51.950,0.8176231,0.79891544,0.7792915,0.80604028,0.7823640000000001,0.7853328
52.000,0.8156631000000001,0.79688221,0.7806263,0.80632726,0.7863853000000001,0.7855792
52.050,0.814389,0.7949942000000001,0.7826763,0.80670989,0.79082264,0.7856285000000001
52.100,0.8122330000000001,0.7930093800000001,0.7847739,0.80604028,0.7951675300000001,0.7847908
52.150,0.8094889000000001,0.79126662,0.7872052,0.8046054100000001,0.7996510870000001,0.783953
52.200,0.8067448300000001,0.7893302000000001,0.7894458000000001,0.80230961,0.80367242,0.7826225
52.250,0.80488278,0.7876358,0.7921631400000001,0.799822503,0.80750887,0.7815876
52.300,0.80253072,0.7857963,0.7948328100000001,0.7971919000000001,0.8102822000000001,0.7806513
52.350,0.800129661,0.7843924,0.79826525,0.79513526,0.8125009000000001,0.7807005
52.400,0.7978756100000001,0.7828432000000001,0.80141165,0.7929829500000001,0.8131018000000001,0.7813412000000001
52.450,0.79616056,0.7821171,0.80508246,0.7914045900000001,0.8125933000000001,0.7836080000000001
52.500,0.79390651,0.7813425,0.8085625700000001,0.7897784,0.8103284000000001,0.7867619
52.550,0.79170145,0.7810520000000001,0.8123764,0.7886305,0.8068155300000001,0.7912956600000001
52.600,0.7892514,0.7806164,0.8158088,0.7872913,0.80186975,0.7965193
52.650,0.7875363000000001,0.7807132,0.8193843000000001,0.7867173000000001,0.79650798,0.8026299800000001
52.700,0.7857723000000001,0.7805679000000001,0.8221016000000001,0.7859521,0.7904990900000001,0.80844497
52.750,0.7846943000000001,0.7809068,0.8248667000000001,0.7857129,0.7852760000000001,0.8143092000000001
52.800,0.7834692000000001,0.7811005000000001,0.8264875,0.7853303,0.7802378000000001,0.8190894000000001
52.850,0.7827832,0.7820203,0.8276794000000001,0.7851868000000001,0.7769098000000001,0.8229332
52.900,0.7818522,0.7828916,0.82787,0.7840867,0.7744138,0.8246087000000001
52.950,0.7814112000000001,0.7843924,0.8279654000000001,0.7830823,0.7738591,0.8245594
53.000,0.7806272000000001,0.7858931,0.8272503,0.7818866,0.7744138,0.8219969
53.050,0.7805292,0.7876843,0.8267259,0.7815040000000001,0.7768173,0.8180052
53.100,0.7804802000000001,0.7891366000000001,0.8253434000000001,0.7808344,0.7802378000000001,0.8124859000000001
53.150,0.7812642000000001,0.7910245600000001,0.8240562,0.7804996000000001,0.7852298000000001,0.8070651400000001
53.200,0.7818032,0.79267051,0.8221016000000001,0.7796865000000001,0.79068397,0.8013979800000001
53.250,0.7828322000000001,0.79475215,0.8202901,0.7795908,0.7966928600000001,0.7970121
53.300,0.7838123,0.79659174,0.8180495000000001,0.7796865000000001,0.80219331,0.79316829
53.350,0.7854293,0.799060667,0.8163332000000001,0.7804996000000001,0.80727775,0.79090143
53.400,0.7866543,0.80128754,0.8142356000000001,0.7806909000000001,0.8107906,0.7891766
53.450,0.7882224,0.80390169,0.8125194,0.7811692,0.8134253,0.7891766
53.500,0.7894474,0.80593492,0.8100404,0.7818866,0.8145346,0.79011295
53.550,0.79135844,0.80801656,0.80760911,0.7845650000000001,0.8153204000000001,0.7925769300000001
53.600,0.7929754800000001,0.80966251,0.8045580600000001,0.7885827000000001,0.8152280000000001,0.7955337100000001
53.650,0.7951315400000001,0.8116957,0.80222209,0.79427433,0.8155515000000001,0.79947608
53.700,0.79689558,0.8132449,0.799647761,0.8004921100000001,0.8158289000000001,0.80346773
53.750,0.79929664,0.8152781,0.79769318,0.80862305,0.8170306,0.8083464100000001
53.800,0.80140369,0.8165368000000001,0.79526187,0.8184758000000001,0.8185098000000001,0.8127816
53.850,0.80385375,0.8180859,0.79335496,0.8302418,0.8208671000000001,0.8174139
53.900,0.80547079,0.8188605,0.79097132,0.8411468000000001,0.8229471,0.8209620000000001
53.950,0.8075288500000001,0.8198771,0.7891121000000001,0.8491821,0.8251658000000001,0.8242637
54.000,0.80934189,0.8200223000000001,0.7869191000000001,0.8512866,0.8263213,0.8259885
54.050,0.811743,0.8202159,0.7854889,0.8474603,0.826876,0.8265799
54.100,0.8135560000000001,0.8196834000000001,0.7837727000000001,0.8383249,0.8253969000000001,0.8249536000000001
54.150,0.8158591000000001,0.8194414000000001,0.7826763,0.8274199000000001,0.8226698,0.8221447000000001
54.200,0.8175741000000001,0.81857,0.7811984000000001,0.816467,0.817724,0.8170196000000001
54.250,0.8194851000000001,0.8179407000000001,0.7801973000000001,0.8085273900000001,0.8119924000000001,0.8113032
54.300,0.8202202000000001,0.8166336000000001,0.7788148,0.80427061,0.8049666400000001,0.804749
54.350,0.8212002,0.8157622,0.7780043000000001,0.8005877680000001,0.7982644200000001,0.79888472
54.400,0.8214452000000001,0.8139226,0.7770032,0.79700059,0.7914235300000001,0.7932668500000001
54.450,0.8221802,0.8123735000000001,0.7768602,0.79695276,0.7858769000000001,0.7889795000000001
54.500,0.8220332,0.8102434000000001,0.7765265,0.7973353900000001,0.7807462000000001,0.7853821000000001
54.550,0.8222292,0.80874272,0.7768602,0.7980050000000001,0.7774182000000001,0.7835095000000001
54.600,0.8216902,0.8067579,0.7767648,0.7987702600000001,0.7751071,0.7822282
54.650,0.8213962,0.80516036,0.7774799,0.8013052,0.7747373000000001,0.7824253000000001
54.700,0.8204162,0.80283667,0.7778613000000001,0.80340968,0.7752920000000001,0.7828196000000001
